"VDI5965","JH-Lineage1000","HECA",1,"","2020-05-29T04:11:53",59.56,1.000000,31.409810775365,30.118798215924,325.7218,6.5350,318.2634,13.773183,0.020919,0.000001,253.43
"VDI5965","JH-Lineage1000","HECA",1,"","2020-05-29T04:11:58",65.44,1.000000,31.409810775354,30.118798215960,325.7218,6.5350,318.2634,13.750777,0.020885,0.000001,253.43
"VDI5965","JH-Lineage1000","HECA",1,"","2020-05-29T04:12:04",71.32,1.000000,31.409810775344,30.118798215995,325.7218,6.5350,318.2634,13.728542,0.020850,0.000001,253.43
"VDI5965","JH-Lineage1000","HECA",1,"","2020-05-29T04:12:10",77.22,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:16",83.08,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:22",88.98,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:28",94.84,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:34",100.73,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:40",106.61,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:46",112.50,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:51",118.38,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:12:57",124.26,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:03",130.14,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:09",136.04,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:15",141.92,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:21",147.78,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:27",153.68,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:33",159.56,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:38",165.43,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:44",171.33,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:50",177.22,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:13:56",183.08,1.000000,31.409810775343,30.118798215997,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:02",188.97,1.000000,31.409810775342,30.118798215996,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:08",194.84,1.000000,31.409810775342,30.118798215996,325.7218,6.5350,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:14",200.73,1.000000,31.409810775341,30.118798215995,325.7218,6.5351,318.2634,13.728012,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:20",206.62,1.000000,31.409810775027,30.118798215571,325.7221,6.5352,318.2634,13.728012,0.020850,0.000001,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:26",212.51,1.000000,31.409810774491,30.118798215795,325.7223,6.5353,318.2634,13.728014,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:31",218.40,1.000000,31.409810774489,30.118798215795,325.7223,6.5354,318.2634,13.728015,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:37",224.28,1.000000,31.409810774488,30.118798215795,325.7223,6.5354,318.2634,13.728015,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:43",230.15,1.000000,31.409810774486,30.118798215794,325.7223,6.5355,318.2634,13.728016,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:49",236.03,1.000000,31.409810774485,30.118798215794,325.7223,6.5356,318.2634,13.728016,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:14:55",241.91,1.000000,31.409810774483,30.118798215793,325.7223,6.5356,318.2634,13.728017,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:01",247.79,1.000000,31.409810774482,30.118798215792,325.7223,6.5357,318.2634,13.728017,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:07",253.67,1.000000,31.409810774480,30.118798215791,325.7223,6.5358,318.2634,13.728018,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:13",259.56,1.000000,31.409810774478,30.118798215790,325.7223,6.5359,318.2634,13.728019,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:18",265.43,1.000000,31.409810774476,30.118798215789,325.7223,6.5359,318.2634,13.728019,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:24",271.33,1.000000,31.409810774474,30.118798215788,325.7224,6.5360,318.2634,13.728020,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:30",277.20,1.000000,31.409810774472,30.118798215786,325.7224,6.5361,318.2634,13.728020,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:36",283.08,1.000000,31.409810774469,30.118798215784,325.7224,6.5361,318.2634,13.728021,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:42",288.98,1.000000,31.409810774467,30.118798215783,325.7224,6.5362,318.2634,13.728021,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:48",294.84,1.000000,31.409810774455,30.118798215779,325.7224,6.5363,318.2634,13.728024,0.020850,0.000006,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:15:54",300.74,1.000000,31.409810774238,30.118798215740,325.7230,6.5368,318.2634,13.728029,0.020850,0.000006,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:00",306.63,1.000000,31.409810774023,30.118798215702,325.7236,6.5374,318.2634,13.728033,0.020850,0.000006,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:06",312.51,1.000000,31.409810773999,30.118798215698,325.7236,6.5375,318.2634,13.728032,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:11",318.39,1.000000,31.409810773997,30.118798215698,325.7236,6.5376,318.2634,13.728033,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:17",324.26,1.000000,31.409810773994,30.118798215698,325.7236,6.5377,318.2634,13.728033,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:23",330.15,1.000000,31.409810773991,30.118798215698,325.7237,6.5377,318.2634,13.728034,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:29",336.03,1.000000,31.409810773988,30.118798215697,325.7237,6.5378,318.2634,13.728034,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:35",341.90,1.000000,31.409810773987,30.118798215699,325.7237,6.5379,318.2634,13.728035,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:41",347.79,1.000000,31.409810773986,30.118798215701,325.7237,6.5380,318.2634,13.728035,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:47",353.67,1.000000,31.409810773985,30.118798215704,325.7237,6.5380,318.2634,13.728036,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:53",359.55,1.000000,31.409810773984,30.118798215706,325.7237,6.5381,318.2634,13.728037,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:16:58",365.44,1.000000,31.409810773983,30.118798215708,325.7237,6.5382,318.2634,13.728037,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:04",371.32,1.000000,31.409810773982,30.118798215710,325.7237,6.5382,318.2634,13.728038,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:10",377.21,1.000000,31.409810773981,30.118798215712,325.7237,6.5383,318.2634,13.728038,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:16",383.10,1.000000,31.409810773980,30.118798215714,325.7237,6.5384,318.2634,13.728039,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:22",388.97,1.000000,31.409810773990,30.118798215723,325.7237,6.5384,318.2634,13.728034,0.020850,0.000006,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:28",394.86,1.000000,31.409810774009,30.118798215691,325.7237,6.5385,318.2634,13.728040,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:34",400.74,1.000000,31.409810773991,30.118798215719,325.7237,6.5386,318.2634,13.728050,0.020850,0.000010,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:40",406.61,1.000000,31.409810774006,30.118798215693,325.7237,6.5386,318.2634,13.728041,0.020850,0.000000,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:46",412.49,1.000000,31.409810771706,30.118798215172,325.7252,6.5393,318.2634,13.728060,0.020850,0.000061,253.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:51",418.38,1.000000,31.409812513192,30.118798653994,325.7305,6.5400,318.2673,13.671252,0.020763,0.333376,253.67
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:17:57",424.26,1.000000,31.409827263884,30.118803895166,325.7550,6.5398,318.2920,13.475291,0.020466,1.131290,245.43
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:03",430.14,1.000000,31.409894748302,30.118851360997,325.7406,6.5390,318.2791,15.453204,0.023470,4.656994,222.81
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:09",436.04,1.000000,31.409942024655,30.118988893898,325.1699,6.5392,317.7105,19.807825,0.030083,6.599785,167.89
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:15",441.92,1.000000,31.409816147593,30.119120559982,324.0136,6.5380,316.5552,20.047654,0.030447,7.357584,110.63
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:21",447.79,1.000000,31.409668923844,30.119127536467,323.4473,6.5391,315.9855,13.728440,0.020849,0.000046,80.98
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:27",453.67,1.000000,31.409669139478,30.119127566052,323.4426,6.5370,315.9862,13.631653,0.020702,0.283456,80.98
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:33",459.56,1.000000,31.409738847699,30.119137262735,323.6453,6.5380,316.1868,13.728530,0.020850,0.000436,80.91
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:38",465.44,1.000000,31.409738847519,30.119137262750,323.6455,6.5385,316.1868,13.728416,0.020849,0.000000,80.91
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:44",471.32,1.000000,31.409738847527,30.119137262740,323.6455,6.5387,316.1868,13.728414,0.020849,0.000004,80.91
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:50",477.22,1.000000,31.409738847533,30.119137262740,323.6455,6.5389,316.1868,13.728419,0.020849,0.000000,80.91
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:18:56",483.09,1.000000,31.409738847540,30.119137262734,323.6455,6.5391,316.1868,13.728421,0.020849,0.000000,80.91
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:02",488.97,1.000000,31.409768721859,30.119143417382,323.7224,6.5401,316.2621,14.493986,0.022012,2.648218,65.76
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:08",494.84,1.000000,31.409843976337,30.119209559062,323.6442,6.5416,316.1829,15.550447,0.023617,3.937499,38.74
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:14",500.72,1.000000,31.409931058352,30.119280660486,323.5803,6.5400,316.1202,13.938739,0.021169,3.827974,61.88
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:20",506.61,1.000000,31.410048724740,30.119322393783,323.7796,6.5397,316.3209,13.095436,0.019888,4.473514,76.13
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:26",512.49,1.000000,31.410202839929,30.119351475637,324.1777,6.5408,316.7178,12.369960,0.018787,5.444816,83.11
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:31",518.37,1.000000,31.410364289187,30.119352853705,324.7473,6.5398,317.2890,11.541085,0.017528,4.818803,96.33
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:37",524.26,1.000000,31.410500012647,30.119328057794,325.3686,6.5395,317.9108,11.119202,0.016887,4.077723,107.69
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:43",530.14,1.000000,31.410630098228,30.119289453039,326.0427,6.5394,318.5852,10.240849,0.015554,4.967889,112.37
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:49",536.02,1.000000,31.410783162500,30.119217716208,326.9852,6.5442,319.5172,9.854794,0.014967,4.591641,124.13
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:19:55",541.91,1.000000,31.410895816850,30.119130450652,327.8382,6.5396,320.3807,8.582147,0.013035,5.400016,140.15
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:01",547.79,1.000000,31.410994438763,30.118993930156,328.9130,6.5398,321.4554,7.454745,0.011323,6.497557,155.15
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:07",553.67,1.000000,31.411073513565,30.118812125912,330.1535,6.5399,322.6958,6.468900,0.009826,7.758453,160.99
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:13",559.56,1.000000,31.411156446994,30.118594574443,331.5978,6.5401,324.1399,5.400244,0.008203,9.033031,161.78
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:18",565.44,1.000000,31.411251157455,30.118343667541,333.2642,6.5402,325.8063,4.385626,0.006662,10.309294,161.80
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:24",571.32,1.000000,31.411351835149,30.118058199766,335.1315,6.5404,327.6736,3.837066,0.005829,11.572956,163.70
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:30",577.21,1.000000,31.411459124831,30.117737997474,337.2040,6.5406,329.7460,3.353032,0.005093,12.853618,163.73
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:36",583.09,1.000000,31.411548082243,30.117472178294,338.9286,6.5406,331.4708,7.228996,0.010982,7.045496,163.74
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:42",588.97,1.000000,31.411615566677,30.117270318134,340.2375,6.5407,332.7797,6.118296,0.009295,8.352850,163.77
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:48",594.84,1.000000,31.411694170063,30.117034846970,341.7588,6.5409,334.3008,5.089803,0.007732,9.656962,163.79
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:20:54",600.72,1.000000,31.411784270972,30.116764521028,343.5051,6.5416,336.0467,4.200595,0.006382,10.957364,163.81
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:00",606.61,1.000000,31.411885529214,30.116460242493,345.4750,6.5412,338.0169,3.559287,0.005408,12.242110,163.83
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:06",612.49,1.000000,31.411982808023,30.116167543839,347.3703,6.5411,339.9125,4.199586,0.006381,10.969376,163.85
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:11",618.37,1.000000,31.412071538735,30.115900280208,349.0922,6.5417,341.6343,4.638747,0.007048,10.296776,163.87
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:17",624.26,1.000000,31.412166736201,30.115613089780,350.9457,6.5417,343.4876,3.857688,0.005861,11.593123,163.89
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:23",630.14,1.000000,31.412272976968,30.115292086997,353.0242,6.5418,345.5660,3.388553,0.005149,12.872094,163.92
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:29",636.02,1.000000,31.412389776628,30.114937230257,355.3139,6.5418,347.8556,3.505548,0.005327,14.178851,164.59
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:35",641.91,1.000000,31.412488348873,30.114625127588,357.3106,6.5422,349.8526,5.210504,0.007918,9.612834,164.62
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:41",647.79,1.000000,31.412571758229,30.114354508445,359.0435,6.5422,351.5853,4.661329,0.007084,10.904912,166.65
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:47",653.67,1.000000,31.412615633569,30.114043790675,360.8573,6.5426,353.3986,7.754713,0.011785,12.166585,183.12
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:53",659.57,1.000000,31.412516359382,30.113699483769,362.3732,6.5442,354.9132,13.396228,0.020359,14.152617,208.18
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:21:58",665.43,1.000000,31.412253145894,30.113346807776,363.4044,6.5460,355.9427,17.557579,0.026683,16.801835,220.34
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:04",671.33,1.000000,31.411860208888,30.112985153578,364.0734,6.5472,356.6100,20.826306,0.031651,19.618446,226.69
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:10",677.20,1.000000,31.411375692607,30.112595730739,364.6017,6.5484,357.1367,23.589350,0.035851,22.508286,229.13
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:16",683.08,1.000000,31.410924609455,30.112260347545,364.9500,6.5478,357.4861,21.449747,0.032599,19.699968,229.68
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:22",688.97,1.000000,31.410428559901,30.111877496104,365.4255,6.5489,357.9605,23.620155,0.035898,22.609564,228.86
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:28",694.84,1.000000,31.409905391375,30.111485741191,365.8767,6.5492,358.4116,23.726662,0.036060,22.515999,229.69
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:34",700.73,1.000000,31.409486566411,30.111179646379,366.2033,6.5473,358.7404,19.436409,0.029540,17.144909,228.81
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:40",706.62,1.000000,31.409046168577,30.110843595900,366.6389,6.5523,359.1654,20.770637,0.031568,18.884600,229.01
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:46",712.49,1.000000,31.408621697928,30.110526360175,367.0124,6.5484,359.5486,21.188866,0.032204,19.274403,229.62
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:51",718.37,1.000000,31.408195842604,30.110214955637,367.3634,6.5473,359.9011,18.414802,0.027988,15.207075,230.19
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:22:57",724.27,1.000000,31.407796387865,30.109915791379,367.7346,6.5482,360.2713,20.255216,0.030785,18.248023,228.79
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:23:03",730.16,1.000000,31.407483594449,30.109679283399,368.0432,6.5472,360.5812,17.507047,0.026609,14.098011,229.15
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:23:09",736.03,1.000000,31.407150224719,30.109430797518,368.3555,6.5475,360.8934,17.873174,0.027165,14.553344,229.58
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:23:15",741.91,1.000000,31.406763850989,30.109147527635,368.6878,6.5486,361.2245,20.103620,0.030555,17.664834,230.12
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:23:21",747.78,1.000000,31.406299982085,30.108814608796,369.0553,6.5499,361.5907,22.452748,0.034126,20.682081,230.64
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:23:27",753.67,1.000000,31.405789944514,30.108434484178,369.5467,6.5548,362.0694,18.821553,0.028607,15.988370,229.59
"VDI5965","JH-Lineage1000","HECA",1,"mpserver51.flightgear.org","2020-05-29T04:23:33",759.57,1.000000,31.405368318252,30.108126151435,369.8943,6.5495,362.4304,21.129147,0.032115,19.026477,230.23
