"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:18:50",149.45,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:18:56",155.33,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:02",161.22,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:07",167.12,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:13",173.01,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:19",178.89,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:25",184.77,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:31",190.63,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:37",196.51,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:43",202.39,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:49",208.29,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:19:55",214.16,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:00",220.05,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:06",225.94,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:12",231.82,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:18",237.70,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:24",243.58,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:30",249.47,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:36",255.33,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:42",261.22,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:47",267.10,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:53",273.00,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:20:59",278.87,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:05",284.78,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:11",290.63,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:17",296.52,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:23",302.41,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:29",308.29,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:35",314.16,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:40",320.04,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:46",325.93,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:52",331.82,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:21:58",337.69,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:04",343.57,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:10",349.46,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:16",355.35,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:22",361.23,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:27",367.12,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:33",372.99,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:39",378.87,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:45",384.76,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:51",390.64,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:22:57",396.52,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:03",402.40,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:09",408.29,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:15",414.17,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:20",420.04,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:26",425.93,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:32",431.82,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:38",437.68,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:44",443.58,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:50",449.47,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:23:56",455.33,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:02",461.22,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:07",467.12,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:13",472.98,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:19",478.88,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
